Date, Open, High, Low, Close, Volume, Open Interest
2021-03-23, o-258.12, h-260, l-236.84, c-239.22, v-11293093, oi-0.0
2021-03-24, o-225.21, h-235.5665, l-199.36, c-204.54, v-22195088, oi-0.0
2021-03-25, o-190.84, h-209.32, l-174.05, c-208.91, v-82580429, oi-0.0
2021-03-28, o-212.49, h-215.39, l-195.95, c-204.66, v-49561962, oi-0.0
2021-03-29, o-208.69, h-223.5, l-205.8523, c-218.23, v-36519557, oi-0.0
2021-03-30, o-221.96, h-222.11, l-213.66, c-217.5608, v-16942903, oi-0.0
2021-03-31, o-224, h-227.3899, l-215.6181, c-219.76, v-13514520, oi-0.0
2021-04-04, o-222, h-223.49, l-216.08, c-222.29, v-8341157, oi-0.0
2021-04-05, o-223.3, h-228.53, l-221.27, c-226.64, v-7978162, oi-0.0
2021-04-06, o-223.8, h-226.2, l-220.5, c-221.84, v-6595150, oi-0.0
2021-04-07, o-223.5, h-228.46, l-221.74, c-226.75, v-6215756, oi-0.0
2021-04-08, o-222.95, h-224.5299, l-217.08, c-219.79, v-6890728, oi-0.0
2021-04-11, o-217.45, h-219.115, l-211.56, c-214.14, v-7262160, oi-0.0
2021-04-12, o-209.74, h-217.39, l-207.6948, c-216.44, v-7371497, oi-0.0
2021-04-13, o-219, h-222.95, l-215.21, c-216.39, v-5739478, oi-0.0
2021-04-14, o-216.94, h-217.82, l-208.3, c-210.23, v-7417434, oi-0.0
2021-04-15, o-212.29, h-215.47, l-209.03, c-213.37, v-5146425, oi-0.0
2021-04-18, o-216.27, h-218, l-208.45, c-209.91, v-5844539, oi-0.0
2021-04-19, o-209.9, h-210.44, l-204.88, c-208.01, v-5844659, oi-0.0
2021-04-20, o-206.4023, h-214.65, l-205.51, c-214.65, v-4055749, oi-0.0
2021-04-21, o-215.52, h-220.06, l-213.34, c-214.54, v-5129245, oi-0.0
2021-04-22, o-218.5, h-222.6799, l-217.25, c-220.85, v-4967278, oi-0.0
2021-04-25, o-218.03, h-219.32, l-214.2, c-216.61, v-5133807, oi-0.0
2021-04-26, o-218.2, h-221.74, l-215.92, c-216.35, v-4393847, oi-0.0
2021-04-27, o-216.55, h-219.56, l-215.14, c-215.88, v-3547728, oi-0.0
2021-04-28, o-218.5, h-218.87, l-210.7278, c-212.1401, v-5030840, oi-0.0
2021-04-29, o-210.49, h-214.42, l-209.66, c-210.36, v-3370295, oi-0.0
2021-05-02, o-210.55, h-212.7099, l-204.32, c-204.8504, v-5180655, oi-0.0
2021-05-03, o-205.8, h-207.75, l-199.23, c-199.99, v-6855061, oi-0.0
2021-05-04, o-201.5, h-203.33, l-194.95, c-195.63, v-5519061, oi-0.0
2021-05-05, o-195.75, h-196.65, l-190, c-192.31, v-6985881, oi-0.0
2021-05-06, o-194.25, h-198.49, l-189.51, c-191.56, v-6534061, oi-0.0
2021-05-09, o-190.13, h-190.32, l-182.5, c-183.44, v-7957909, oi-0.0
2021-05-10, o-178.19, h-189.99, l-176.9, c-189.71, v-7623476, oi-0.0
2021-05-11, o-188.19, h-190.62, l-182.66, c-183.42, v-5549901, oi-0.0
2021-05-12, o-186.79, h-189.5, l-177.38, c-179.25, v-6408193, oi-0.0
2021-05-13, o-181.35, h-187.8199, l-177.58, c-186.04, v-8291929, oi-0.0
2021-05-16, o-188.49, h-191.86, l-185.68, c-189.2, v-7706143, oi-0.0
2021-05-17, o-197.59, h-197.7467, l-187.2, c-188.88, v-14585873, oi-0.0
2021-05-18, o-185, h-189.99, l-184.15, c-189.26, v-4728064, oi-0.0
2021-05-19, o-190.5, h-194.2, l-189.7901, c-193.32, v-4590277, oi-0.0
2021-05-20, o-193.76, h-193.99, l-189.25, c-189.57, v-3542891, oi-0.0
