Date, Open, High, Low, Close, Volume, Open Interest
2021-05-24 14:20:00, 92.25, 92.25, 92.2, 92.2, 210, 0.0
2021-05-24 14:25:00, 92.21, 92.21, 92.21, 92.21, 300, 0.0
2021-05-24 14:30:00, 92.21, 92.21, 92.13, 92.13, 522, 0.0
2021-05-24 14:35:00, 92.12, 92.12, 91.97, 91.97, 460, 0.0
2021-05-24 14:40:00, 91.985, 92.04, 91.97, 91.97, 967, 0.0
2021-05-24 14:45:00, 91.98, 92.1, 91.98, 92.1, 1416, 0.0
2021-05-24 14:50:00, 92.01, 92.04, 91.97, 91.97, 1549, 0.0
2021-05-24 14:55:00, 91.92, 91.93, 91.805, 91.83, 3054, 0.0
2021-05-25 08:30:00, 91.8, 92.14, 91.72, 92.14, 1551, 0.0
2021-05-25 08:35:00, 92.41, 92.445, 92.33, 92.33, 587, 0.0
2021-05-25 08:40:00, 92.29, 92.29, 92.29, 92.29, 179, 0.0
2021-05-25 08:45:00, 92.19, 92.19, 92.18, 92.18, 338, 0.0
2021-05-25 08:50:00, 92.03, 92.03, 91.97, 92, 487, 0.0
2021-05-25 08:55:00, 92.13, 92.13, 92.11, 92.12, 304, 0.0
2021-05-25 09:00:00, 91.9, 91.91, 91.9, 91.91, 420, 0.0
2021-05-25 09:05:00, 91.96, 91.96, 91.87, 91.87, 437, 0.0
2021-05-25 09:10:00, 91.845, 91.845, 91.845, 91.845, 101, 0.0
2021-05-25 09:15:00, 91.87, 91.87, 91.87, 91.87, 100, 0.0
2021-05-25 09:20:00, 91.78, 91.78, 91.78, 91.78, 100, 0.0
2021-05-25 09:30:00, 91.59, 91.61, 91.59, 91.61, 216, 0.0
2021-05-25 09:40:00, 91.58, 91.58, 91.505, 91.52, 600, 0.0
2021-05-25 09:45:00, 91.595, 91.605, 91.55, 91.55, 700, 0.0
2021-05-25 09:50:00, 91.55, 91.55, 91.53, 91.53, 418, 0.0
2021-05-25 09:55:00, 91.49, 91.49, 91.4, 91.4, 606, 0.0
2021-05-25 10:00:00, 91.34, 91.34, 91.24, 91.24, 211, 0.0
2021-05-25 10:05:00, 91.195, 91.3, 91.195, 91.3, 995, 0.0
2021-05-25 10:10:00, 91.3, 91.345, 91.3, 91.31, 397, 0.0
2021-05-25 10:15:00, 91.225, 91.235, 91.2, 91.23, 869, 0.0
2021-05-25 10:20:00, 91.175, 91.18, 91.175, 91.175, 393, 0.0
2021-05-25 10:25:00, 91.21, 91.21, 91.21, 91.21, 263, 0.0
2021-05-25 10:30:00, 91.24, 91.25, 91.16, 91.165, 510, 0.0
2021-05-25 10:35:00, 91.225, 91.26, 91.2, 91.26, 476, 0.0
2021-05-25 10:50:00, 91.42, 91.42, 91.42, 91.42, 100, 0.0
2021-05-25 10:55:00, 91.41, 91.41, 91.41, 91.41, 101, 0.0
2021-05-25 11:00:00, 91.43, 91.435, 91.41, 91.43, 713, 0.0
2021-05-25 11:05:00, 91.41, 91.445, 91.41, 91.41, 1110, 0.0
2021-05-25 11:10:00, 91.46, 91.46, 91.41, 91.41, 308, 0.0
2021-05-25 11:15:00, 91.43, 91.475, 91.43, 91.455, 751, 0.0
2021-05-25 11:20:00, 91.5, 91.5, 91.5, 91.5, 106, 0.0
2021-05-25 11:25:00, 91.47, 91.58, 91.47, 91.58, 306, 0.0
2021-05-25 11:30:00, 91.53, 91.53, 91.49, 91.49, 201, 0.0
2021-05-25 11:35:00, 91.52, 91.52, 91.52, 91.52, 200, 0.0
2021-05-25 11:40:00, 91.46, 91.47, 91.46, 91.47, 200, 0.0
2021-05-25 11:50:00, 91.395, 91.42, 91.395, 91.42, 249, 0.0
2021-05-25 12:00:00, 91.34, 91.34, 91.3, 91.3, 347, 0.0
2021-05-25 12:05:00, 91.295, 91.295, 91.295, 91.295, 215, 0.0
2021-05-25 12:10:00, 91.33, 91.34, 91.33, 91.34, 205, 0.0
2021-05-25 12:15:00, 91.35, 91.35, 91.3, 91.3, 203, 0.0
2021-05-25 12:20:00, 91.35, 91.35, 91.35, 91.35, 100, 0.0
2021-05-25 12:25:00, 91.355, 91.355, 91.33, 91.33, 406, 0.0
2021-05-25 12:35:00, 91.34, 91.34, 91.33, 91.33, 236, 0.0
2021-05-25 12:40:00, 91.32, 91.32, 91.29, 91.29, 356, 0.0
2021-05-25 12:45:00, 91.29, 91.29, 91.29, 91.29, 101, 0.0
2021-05-25 12:50:00, 91.265, 91.265, 91.265, 91.265, 100, 0.0
2021-05-25 12:55:00, 91.25, 91.25, 91.24, 91.24, 914, 0.0
2021-05-25 13:00:00, 91.17, 91.17, 91.17, 91.17, 101, 0.0
2021-05-25 13:05:00, 91.26, 91.26, 91.215, 91.215, 246, 0.0
2021-05-25 13:10:00, 91.18, 91.18, 91.155, 91.155, 202, 0.0
2021-05-25 13:15:00, 91.15, 91.15, 91.14, 91.14, 499, 0.0
2021-05-25 13:20:00, 91.07, 91.07, 91.07, 91.07, 104, 0.0
2021-05-25 13:25:00, 91.07, 91.07, 91.07, 91.07, 100, 0.0
2021-05-25 13:30:00, 91.025, 91.025, 90.98, 90.98, 449, 0.0
2021-05-25 13:35:00, 90.99, 91, 90.97, 90.98, 785, 0.0
2021-05-25 13:40:00, 91.015, 91.015, 90.955, 90.955, 659, 0.0
2021-05-25 13:45:00, 90.96, 90.96, 90.91, 90.91, 306, 0.0
2021-05-25 13:50:00, 90.92, 90.925, 90.885, 90.89, 804, 0.0
2021-05-25 13:55:00, 90.87, 90.87, 90.82, 90.82, 1498, 0.0
2021-05-25 14:00:00, 90.805, 90.805, 90.74, 90.76, 835, 0.0
2021-05-25 14:05:00, 90.75, 90.76, 90.72, 90.72, 1142, 0.0
2021-05-25 14:10:00, 90.72, 90.76, 90.72, 90.725, 730, 0.0
2021-05-25 14:15:00, 90.69, 90.69, 90.645, 90.645, 772, 0.0
2021-05-25 14:20:00, 90.75, 90.775, 90.69, 90.69, 1180, 0.0
2021-05-25 14:25:00, 90.69, 90.69, 90.62, 90.62, 745, 0.0
2021-05-25 14:30:00, 90.61, 90.63, 90.515, 90.53, 1418, 0.0
2021-05-25 14:35:00, 90.535, 90.55, 90.52, 90.52, 434, 0.0
2021-05-25 14:40:00, 90.575, 90.575, 90.515, 90.515, 1570, 0.0
2021-05-25 14:45:00, 90.51, 90.53, 90.49, 90.49, 1612, 0.0
2021-05-25 14:50:00, 90.46, 90.47, 90.38, 90.42, 2465, 0.0
2021-05-25 14:55:00, 90.44, 90.56, 90.44, 90.56, 5597, 0.0
2021-05-26 08:30:00, 90.89, 90.9, 90.7, 90.76, 1063, 0.0
2021-05-26 08:35:00, 90.81, 90.81, 90.39, 90.47, 728, 0.0
2021-05-26 08:40:00, 90.505, 90.54, 90.355, 90.37, 1338, 0.0
2021-05-26 08:45:00, 90.33, 90.34, 90.18, 90.27, 662, 0.0
2021-05-26 08:50:00, 90.29, 90.29, 90.29, 90.29, 112, 0.0
2021-05-26 08:55:00, 90.29, 90.29, 90.29, 90.29, 201, 0.0
2021-05-26 09:00:00, 90.27, 90.37, 90.265, 90.37, 410, 0.0
2021-05-26 09:05:00, 90.4, 90.4, 90.24, 90.24, 464, 0.0
2021-05-26 09:10:00, 90.31, 90.315, 90.31, 90.315, 503, 0.0
2021-05-26 09:15:00, 90.4, 90.43, 90.4, 90.405, 300, 0.0
2021-05-26 09:25:00, 90.51, 90.51, 90.51, 90.51, 109, 0.0
2021-05-26 09:30:00, 90.49, 90.49, 90.49, 90.49, 100, 0.0
2021-05-26 09:35:00, 90.52, 90.52, 90.48, 90.48, 252, 0.0
2021-05-26 09:40:00, 90.41, 90.43, 90.41, 90.41, 400, 0.0
2021-05-26 09:50:00, 90.36, 90.36, 90.36, 90.36, 100, 0.0
2021-05-26 09:55:00, 90.37, 90.37, 90.37, 90.37, 100, 0.0
2021-05-26 10:00:00, 90.385, 90.4, 90.355, 90.355, 409, 0.0
2021-05-26 10:05:00, 90.45, 90.45, 90.45, 90.45, 100, 0.0
2021-05-26 10:10:00, 90.455, 90.46, 90.42, 90.46, 404, 0.0
2021-05-26 10:15:00, 90.45, 90.45, 90.37, 90.37, 459, 0.0
2021-05-26 10:25:00, 90.39, 90.415, 90.39, 90.41, 605, 0.0
2021-05-26 10:35:00, 90.56, 90.56, 90.55, 90.56, 306, 0.0
2021-05-26 10:40:00, 90.53, 90.54, 90.53, 90.54, 405, 0.0
